,text,reviewId,city,lan,5D,Reliability,Tangibility,Empathy,Responsiveness,Assurance
5627,Good food and good service! So good we can for breakfast and back for lunch the next day.,ChZDSUhNMG9nS0VJQ0FnSUNqX05XOFpnEAE,New Orleans,en,"Reliability, Empathy",True,False,True,False,False
5630,"Food was great! Got the shrimp and grits and oyster benedict. Very slow service and the hostess was not pleasant, at all. There were several tables that were seated before us and we finished our food and left and they still didn't get their food. The staff was not apologetic to the customers and almost acted annoyed at them.",ChZDSUhNMG9nS0VJQ0FnSUNqanQzYmFREAE,New Orleans,en,Responsiveness,False,False,False,True,False
5657,"I’ve had their food 50+ times and it never disappoints!!! The food is made quickly, the service is wonderful, and they are family owned. I love supporting them and I hope they stay in their CBD location forever",ChZDSUhNMG9nS0VJQ0FnSUM5dU1TZllREAE,New Orleans,en,"Reliability, Empathy",True,False,True,False,False
5662,"This is some legitimately fantastic Thai food with the added bonus of some top-class cocktails. Spice and flavor were perfect, as is the ambiance. Will definitely return!",ChZDSUhNMG9nS0VJQ0FnSURkMmRUWkxnEAE,New Orleans,en,"Tangibility, Assurance",False,True,False,False,True
5667,Best fried oyster poboy I've ever eaten. BAR NONE! Raw oysters were a 3 out of 5. Great drinks and friendly staff afternoons or late night.,ChZDSUhNMG9nS0VJQ0FnSUREc2VMamNREAE,New Orleans,en,"Tangibility, Empathy",False,True,True,False,False
5669,"Came in on an early Friday evening after walking around all afternoon with a drink in my hand. . Was pretty empty, sat at the bar by my lonesome and ordered food before the drive home. It was so good. Staff incredibly friendly as well. No alcohol, but still tipped 20%.",ChZDSUhNMG9nS0VJQ0FnSURENU1uZGFnEAE,New Orleans,en,Empathy,False,False,True,False,False
5671,Great place,ChZDSUhNMG9nS0VJQ0FnSUNEdGVfcGJREAE,New Orleans,en,Assurance,False,False,False,False,True
5674,The food and service were excellent.,ChdDSUhNMG9nS0VJQ0FnSUNEd2Ytd25RRRAB,New Orleans,en,"Reliability, Assurance",True,False,False,False,True
5681,"This place was okay. The food wasn't bad, however it also wasn't anything spectacular. Prices were okay. I drawn by the Friday crab cake lunch special on the menu, but they were out. I ordered a poboy and it was a good size. No kids menu. No sweet tea. So my 9 year old was not happy. She ended up ordering a baked potato for her meal. Husband had the red beans and rice. He's definitely had better in New Orleans. Waitress was obviously new. My husband and I both worked many years in food service and agreed that she won't make it long. We probably would not eat here again when visiting NOLA.",ChZDSUhNMG9nS0VJQ0FnSUNEemN6RlFnEAE,New Orleans,en,"Tangibility, Reliability",True,True,False,False,False
5693,Let's start with the first class service they give you from the minute you arrive you are treated like a VIP. The food is absolutely delicious and the Binets are out of this world!,ChdDSUhNMG9nS0VJQ0FnSUREN3F1STlRRRAB,New Orleans,en,"Empathy, Assurance",False,False,True,False,True
5694,Service was exceptional and every dish delectable. Highly recommend!,ChdDSUhNMG9nS0VJQ0FnSUREMHFUaHF3RRAB,New Orleans,en,"Empathy, Assurance",False,False,True,False,True
5698,The beignets were ABSOLUTELY BETTER than cafe du monde!!! And the seafood gumbo was the best i’ve had during my 3 days!,ChdDSUhNMG9nS0VJQ0FnSUM5eTQ3ajdnRRAB,New Orleans,en,"Tangibility, Reliability",True,True,False,False,False
5700,"This place is very accommodating, friendly and warm. Alexander was our helper and he was the best- so is Roy. We had a family post graduation dinner here and it is unforgettable. The manager even came to check on us. Alexander took time talking to us about the menu and even directed where to go for a walk after. The ambiance is very classy. I would recommend this place especially to people who want to learn about the local foods and how they prepare them.",ChdDSUhNMG9nS0VJQ0FnSUM5dElpUG5BRRAB,New Orleans,en,"Empathy, Tangibility, Responsiveness",False,True,True,True,False
5721,"We arrived for our reservation, we were told there would be a 10 minute wait, having waited 10 minutes, we asked and waited an additional 10 minutes. No one greeted us at our table, we waited another 15 minutes, at which point we decided to order our entire dinner not knowing when we would see our server again. We were told that another server would take our drink order, after waiting another 15 minutes we flagged someone down to take our drink order, she came back to fill our barely touched water and said she needed to go pick up our drinks. Our main course arrived, the rice was cold and the medium duck breast was well done. Had to flag down the server again for another drink. We never felt our server cared about our serve, meal etc having only checked on us once. We will not be back.",ChZDSUhNMG9nS0VJQ0FnSUREMUw3aEFnEAE,New Orleans,en,"Responsiveness, Reliability",True,False,False,True,False
5725,Lisa is excellent! She is very personable and fun! Thank you!,ChZDSUhNMG9nS0VJQ0FnSUNqdVphVkxBEAE,New Orleans,en,Empathy,False,False,True,False,False
5727,"Great breakfast. Lisa was an excellent, friendly server. Everything came quick and prepared perfectly. Best biscuit I have had in a while.",ChdDSUhNMG9nS0VJQ0FnSUNqMmFPNzVRRRAB,New Orleans,en,"Responsiveness, Reliability",True,False,False,True,False
5728,Husband had shrimp and grits very good wife had very disappoint biscuits and sausage gravy it was a lie It was a plain sawmill gravy with chopped up sausage patties kind of gross so shrimp and grits one of she best in town happy wife happy life in if you eat here 🥂 28 year wedding anniversary Trip. Update before we left look at my coffee and grounds are floating in it,ChdDSUhNMG9nS0VJQ0FnSUNqb1p6WXdnRRAB,New Orleans,en,"Empathy, Tangibility",False,True,True,False,False
5731,"I had the gumbo and po boy combo and it was the best I’ve ever had! Huge piece of fish for a half sandwich and the gumbo was so good. Everyone else had breakfast and said it was great. Our waitress, Pamela, made the meal even better! We had a large group and she was attentive, eager to help in any way, and never seemed overwhelmed with all we asked. When she found out I was dairy free, she immediately returned with oat milk for my coffee. We will definitely come back and recommend it to all who visit New Orleans.",ChdDSUhNMG9nS0VJQ0FnSUNqOHUzSXFBRRAB,New Orleans,en,"Empathy, Responsiveness",False,False,True,True,False
5732,Pamela was absolutely fabulous and so kind. She happily made us drinks to go,ChZDSUhNMG9nS0VJQ0FnSUNqNHBQVmNnEAE,New Orleans,en,Empathy,False,False,True,False,False
5733,Awesome food and service!,ChZDSUhNMG9nS0VJQ0FnSUNqdU42dkdBEAE,New Orleans,en,"Reliability, Empathy",True,False,True,False,False
5746,"Wasn't too busy at the time we went, although reservations are available if needed. Server was informative and friendly. Alligator was good, not chewy or fishy. Ceasar salad was large and romaine was beautifully fresh. Shrimp cocktail was ok, a bit sweet for my taste but liked that it did not have raw chunky tomatoes. Rougareaux drink was good but very sweet, about halfway through I needed to water it down a bit. Great place within walking distance to the hotel we were in, and the walk felt pretty safe.",ChZDSUhNMG9nS0VJQ0FnSUREX3JhUGVnEAE,New Orleans,en,"Assurance, Empathy",False,False,True,False,True
5750,"Our waiter was attentive and the food was DELICIOUS! Wasn’t offered any dessert, though, which was off. But HIGHLY recommend!",ChZDSUhNMG9nS0VJQ0FnSUNEcDRQMkh3EAE,New Orleans,en,"Empathy, Reliability",True,False,True,False,False
5755,Very slow personnel... not friendly at all...,ChZDSUhNMG9nS0VJQ0FnSUNkM0l6QUpnEAE,New Orleans,en,Responsiveness,False,False,False,True,False
5758,Stay away very rude staff. Acted like the smallest issue was the biggest deal in the world. You really have to try to be as rude as they were.,ChZDSUhNMG9nS0VJQ0FnSURwcFlIU0ZREAE,New Orleans,en,Empathy,False,False,True,False,False
5761,"No word needed. This is what I got for my steak and cheese sandwich. In addition to this, they don't open their bathroom for customers either.",ChdDSUhNMG9nS0VJQ0FnSURobUlpWWlRRRAB,New Orleans,en,Tangibility,False,True,False,False,False
5772,The most authentic German restaurant you will find in the south. The food is amazing I lived in Germany for 4 years and this is the closest I can get to it right here in the south. The German beer is on point. The staff are amazing and the live music beer hall is awesome. Prices are the best for the beer and food can’t beat it.,ChdDSUhNMG9nS0VJQ0FnSUNkNF9uaWx3RRAB,New Orleans,en,"Tangibility, Empathy, Assurance",False,True,True,False,True
5773,"My card info was stolen from this location and when called to let them know, they just hung up on me.",ChZDSUhNMG9nS0VJQ0FnSUQ5OC1uY1p3EAE,New Orleans,en,Reliability,True,False,False,False,False
5778,We arrived at Subway at 6:55 PM. They were not ours printed online due to close till 9 PM. They closed at 6:55 PM. Very very very disappointed.,ChZDSUhNMG9nS0VJQ0FnSURaNUszUlhBEAE,New Orleans,en,Reliability,True,False,False,False,False
5780,I entered subway to use restroom & was told that “the restroom was for customers only”so I attempted to purchase a bag of chips then was told that “my purchase wasn’t enough to get the code to the bathroom door”…needles to say l left feeling discriminated against!,ChZDSUhNMG9nS0VJQ0FnSURwZ01uM1lnEAE,New Orleans,en,Empathy,False,False,True,False,False
5782,Terrible experience. Spent $22 for one sub and drink.,ChdDSUhNMG9nS0VJQ0FnSUNKcUxhdnd3RRAB,New Orleans,en,Tangibility,False,True,False,False,False
5783,Thai food that will change your life,ChdDSUhNMG9nS0VJQ0FnSUNqbVpEaWtnRRAB,New Orleans,en,Assurance,False,False,False,False,True
5794,"The oysters are great. I kept coming back because the charbroiled oysters with spinach are gluten free! Other locations they are not, only the herb and cheese version are. My friend who isn't gluten free said the gumbo and etouffee wasn't the best. It wasn't flavorful. The drinks are weak and small, so I would bring your own drink or wait to go somewhere else.",ChdDSUhNMG9nS0VJQ0FnSUREb1pTbm5RRRAB,New Orleans,en,"Reliability, Tangibility",True,True,False,False,False
5808,Good food fun atmosphere,ChdDSUhNMG9nS0VJQ0FnSUREanBiMnlnRRAB,New Orleans,en,Tangibility,False,True,False,False,False
5809,"Such a cool restaurant! It was very busy but we didn’t have to wait to be seated. Friendly service and we received our food super quick. The Gator Bites were our favorite, served with a really good honey mustard sauce (and I’m not usually a fan of honey mustard). The Jumbalaya had a ton of flavor and was a pretty big portion. And of course the drinks were all amazing and you have to get a hurricane.",ChZDSUhNMG9nS0VJQ0FnSUREZ3ZDOUFnEAE,New Orleans,en,"Responsiveness, Tangibility",False,True,False,True,False
5826,Outstanding dim sum favorites. A level above other chinese restaurants in the city.,ChdDSUhNMG9nS0VJQ0FnSUNqMlBEa3BBRRAB,New Orleans,en,Tangibility,False,True,False,False,False
5835,"Always have a great anime playing while you dine. Service was on-point and friendly, food was perfectly seasoned and spiced. The portions were solid as always. I went there on a date. We ordered some soup, buns, and the honey chicken, plenty of food and then some for leftovers.",ChdDSUhNMG9nS0VJQ0FnSUQ5d0xHQTF3RRAB,New Orleans,en,Tangibility,False,True,False,False,False
5838,"Awesome place to grab a lunch or dinner (or a good cocktail), while being taken care of by very friendly staff! Great location, close to pretty much everything.",ChdDSUhNMG9nS0VJQ0FnSUNqMGRYSnZ3RRAB,New Orleans,en,"Responsiveness, Tangibility",False,True,False,True,False
5839,"""Zesty Creole has the tastiest gumbo I've ever tried! The flavors were amazing, the ingredients fresh, and the whole experience was unforgettable. If you love gumbo, you have to try this place!",ChdDSUhNMG9nS0VJQ0FnSUNqM3VDanhBRRAB,New Orleans,en,"Tangibility, Reliability",True,True,False,False,False
