text,reviewId,city,lan,original_Index
"These people were rude. we as 4 people went in and ordered french fries, we got our food and they saw us sitting down and waiting for our food but decided to put it in a bag and and didn’t give us any plates. when we asked for plates we only got one plate, for four people. when we went to go ask for more plates and hot sauce the answer was “what”. as a customer we should be treated with respect because we are the ones paying.",ChZDSUhNMG9nS0VJQ0FnSUNweWVpTVFBEAE,Cary,en,2237
Staff is always extremely friendly and the food is amazing. Prices are very reasonable and you get a lot for the money. Highly recommend!,ChZDSUhNMG9nS0VJQ0FnSUNqMFpmdExREAE,Cary,en,2184
This is suppose to be a drop off spot UPS and they never answer their phone. I can only imagine how their customer service will be,ChdDSUhNMG9nS0VJQ0FnSURBeXAzRTRBRRAB,Dallas,en,3190
Very good food and very good service  real nice and clean Place,ChdDSUhNMG9nS0VJQ0FnSUQ5a1oyWTlBRRAB,Dallas,en,3834
"Cost to get in
Don’t stand at the door
Or outside the door
Don’t sit in the chairs that are literally at the bar cause as soon as you do they “have to take them up at 4:00AM”
No matter what you do they will have something to say, so just a waste of money.",ChZDSUhNMG9nS0VJQ0FnSUR0MzY3d0NBEAE,Atlanta,en,149
Seeing this sign as I waited 25 min+ in the drive thru was funny. Food was fine,ChZDSUhNMG9nS0VJQ0FnSUNkLTlDd0h3EAE,Charlotte,en,2325
If I could give them zero stars I would. I am not sure why customer service has to be so bad. I never even got to eat because the service is so bad. Just because you are on the south side doesn’t mean we want your HORRIBLE service. If you can’t fix it go somewhere else.,ChdDSUhNMG9nS0VJQ0FnSURkMWJHRGx3RRAB,Atlanta,en,713
Ordered a 15 piece mixed. Instead they gave 9 wings 4 breast 2 thighs and 2 legs. Ohh and no working phone number!! Get a 30 dollar metro pcs cell phone at least!! If you go to this place ORDER IN PERSON!!,ChZDSUhNMG9nS0VJQ0FnSUNEdDRpVmNnEAE,Washington,en,5170
"Delicious , authentic Southern food. The shrimp po-boy was fantastic and breakfast is a huge portion with the best biscuits I've had, maybe ever. Worth finding!",ChZDSUhNMG9nS0VJQ0FnSUQ5am9TVlhBEAE,New Orleans,en,6272
"So I decided to try this place for the first time.
Very nice and clean. However as I went to order the guy did not speak smile or anything customer service was just horrible! So I said to him how are you today. He did not respond took my order and that was it. My food was good hir and fresh. I ordered the Sesame Chicken. Cooked just right chick wasn’t hard or anything, and a shrimp egg roll. They definitely need to work on customer service.",ChdDSUhNMG9nS0VJQ0FnSUNEdjlYd2xRRRAB,Cary,en,2005
the best haitian restaurant i’ve visited! clean place nice people excellent customer service and very good food!,ChdDSUhNMG9nS0VJQ0FnSUNkNTlESmpnRRAB,Boston,en,1443
"I just ordered 3 #8 and 2 of them didn't have cheese. All of them were basically empty I basically spent 30$in chips and lettus. Ive never had such a small amount of meat and cheese (if there was cheese). I specifically asked the cashier if they had sour cream on them he said yes- none of them had sour cream. They made sure I had an insanely stupid amount of hot sauce packet though. Yes, I ate it because I didn't look at until I got home and I wasn't wasting more gas to go back and get it fixed. But that was extremely dissapointing  since they're right on my way home now.",ChZDSUhNMG9nS0VJQ0FnSUNEdjRiOVhREAE,New Orleans,en,6521
Awful host and server,ChdDSUhNMG9nS0VJQ0FnSUREN1pudHZRRRAB,Chicago,en,2961
If I could put 0 I would just due to the customer service of the cook or owner. Dude is very rude and got the nerve to ask for food back. Missing the fish in the fish sandwich and got mad me for complaining. Then said he couldn't take it back because I bit it. I bit it and had no fish. Never again,ChdDSUhNMG9nS0VJQ0FnSUNkdjZuaHNRRRAB,Boston,en,1418
Ms. Fran was absolutely amazing. She provided the best service and was knowledgeable about all my questions.,ChZDSUhNMG9nS0VJQ0FnSUNEMXNic0hREAE,Charlotte,en,2350
"Service wasn't great, but the gumbo, though tasting like instant or pre made roux, had a good amount of meat and seafood, making the $10 price worth it.",ChZDSUhNMG9nS0VJQ0FnSUNsa29yQ1dnEAE,New Orleans,en,6243
Breakfast day with my 4 year old.,ChdDSUhNMG9nS0VJQ0FnSURkNmJPQXNRRRAB,Boston,en,1227
I ordered the BLT with tator tots. The first thing I observed was the nasty bathroom floors. I should have left then. Any floor that is nasty food will probably be the same. Menus were very sticky. Gnat or small flying around us when we sat down. About an hour or so after eating the BLT I was in the bathroom with extreme stomach pain and diarrhea. That was the only thing I had that day and the fact it came on so fast - it was the sandwich. Maybe bacon was left out too long or the meat. I really thought this would be a nice Sat place to take my family. I was wrong!,ChZDSUhNMG9nS0VJQ0FnSURkNWFDQ1lnEAE,Charlotte,en,2407
"This is our second year cruising out of New Orleans, and we stopped here both times!! Service was great, and the food is out of this world delicious!! We will definitely stop here every time we are in the area!!",ChZDSUhNMG9nS0VJQ0FnSUNOeXV5bkxBEAE,New Orleans,en,6465
Great food,ChdDSUhNMG9nS0VJQ0FnSUREazRuUmx3RRAB,Atlanta,en,750
"Excellent flavor!!!! You can customize your own bowl. Quick & pretty.
Recommending trying the green sauce with rice",ChdDSUhNMG9nS0VJQ0FnSURwM0tYVXhBRRAB,Washington,en,5098
"This place has become ridiculous. The dishes, with their portion sizes, drastically change from one visit to another.

The prices have greatly increased, while portions typically are smaller. Also, the cashiers seem to charge whatever they feel like, as the receipt never matches the drive-in menu's pricing.

I complained to a cashier about the pricing, and she told me that it was because they had separate Mexican and American pricing for mostly the same dishes, which didn't make sense nor fix the issue.",ChdDSUhNMG9nS0VJQ0FnSUNEamRTaTVRRRAB,Atlanta,en,597
Slow,ChZDSUhNMG9nS0VJQ0FnSUNEcU51U0ZnEAE,Atlanta,en,206
They east texas hot link was way over cooked,ChdDSUhNMG9nS0VJQ0FnSURxa2N2SDRRRRAB,Dallas,en,3434
Breakfast is good here. But my boy on the register during late night shift be cranky as hell. Sometimes doesn't  want to be bothered or just upset. Very rarely  I see him in a good mood. Starting to think that's  just his personality and maybe has some mental issues. After coming here a few years I'm  getting used to it. Everyone has a crazy uncle in the family we just ignore him. Still give him 25% tip he's never messed up my order. Just got to get over his aggressive personality and you will be fine.,ChZDSUhNMG9nS0VJQ0FnSUNEX0lMOElREAE,New York,en,4479
That manager that worked today around 5pm shut the lobby down while people was ordering food and was very rude about it ! Lost a lobby full of people then it didn't give no reason at all,ChZDSUhNMG9nS0VJQ0FnSUREczRlSURREAE,New Orleans,en,6500
"Great place to eat in or take out, excellent addition to the neighborhood.  Tacos de birria were the best!!",ChZDSUhNMG9nS0VJQ0FnSURWcDlLMUh3EAE,Boston,en,1522
Business isn’t there.,ChZDSUhNMG9nS0VJQ0FnSUN4dGJqM1ZREAE,Atlanta,en,307
Everyone is friendly and the food is die for. It is better the Olive Garden.,ChdDSUhNMG9nS0VJQ0FnSUQ5LV9ueW13RRAB,Washington,en,5291
"Food is just ok, quality wise tho they do huge portions, basic items best bet",ChdDSUhNMG9nS0VJQ0FnSUM5N3I3bW13RRAB,Boston,en,1257
It's nice to see a smiling face early in the morning when your ordering food.,ChZDSUhNMG9nS0VJQ0FnSURELWVpT1RBEAE,Charlotte,en,2302
"The food is amazing. The atmosphere is a total vibe. This was my second time here. The first time was such an amazing experience that I recommended my very special guest to come to this place and they loved it so much they came back again with more people, now the second time I came we experienced Michael at the bar, Michael had to be going through personal issues because his attitude was NASTY WORK!!!!! His attitude was not deserved or needed. Because of Michael I would not be coming to the bar when he’s at work but I will definitely be back !!! Micheal Count your days!!! Lol  #MuahNoBars",ChdDSUhNMG9nS0VJQ0FnSURENU1yVm9RRRAB,New Orleans,en,5985
"Genuinely one of the most depressing dinner experiences I’ve ever had. Dystopian entry way, long wait times, and absolutely absurd prices. Also. They have a centralized call center to take pizza orders!! You can’t even call the local pizza hut, and the people on the phone have no clue what they’re doing. Was left on hold for 15 minutes before i hung up. I’m not even that old, and even i can remember when pizza hut a universal, fine, itch that scratch meal you had to have every once in awhile. Worst. Pizza was ok at least.",ChZDSUhNMG9nS0VJQ0FnSUQ5MHFUeEl3EAE,Washington,en,4905
"Items ordered: General Tso, Bang Bang Shrimp, and Cheesesteak  eggroll.

General Tso: Smells like ketchup. Worst rendition of Generals I’ve ever had. Not spicy at all. chicken wasn’t heavily breaded which is a +plus. White rice was good.

Bang Bang Shrimp- Very sweet, no spice & heavily breaded. Shrimp was still visible and tasteful throughout. Very sweet.

Cheesesteak Eggroll- Typical fried egg roll, however too much dough, not enough cheesesteak filling. Really disappointing because the filling wasn’t bad.",ChdDSUhNMG9nS0VJQ0FnSURENjZlWTZRRRAB,Cary,en,2061
"With a hangover and an empty stomach, I knew only one thing could fix my ailment. A Super Burrito. A Taco Casa Super burrito. So I trekked to Taco Casa. But to my dismay, the workers at Taco Casa gave me cold food. Cold because instead of telling me when my food was ready, or even bringing it to me, they decided to leave it at the counter. When I finally decided to go see where it was, I could see the manager and her cronies in the back huddled and laughing. But at least I had my cold burrito. Save yourself the trouble. Go to Taco Bell.",ChdDSUhNMG9nS0VJQ0FnSUR0eXFuYmtRRRAB,Dallas,en,3733
"Really good pasta, and it was clean, good price and fast!",ChZDSUhNMG9nS0VJQ0FnSUNqeXBTQlpnEAE,Charlotte,en,2463
"Great location, wonderful atmosphere, tasty  food, just a bit pricey…",ChdDSUhNMG9nS0VJQ0FnSUREN3JEXzVnRRAB,Dallas,en,3248
Taylor is the reason we come. Her drinks and service is bar non,ChZDSUhNMG9nS0VJQ0FnSUNqNXR6V0NREAE,Atlanta,en,660
Do not eat from here they are charging people cards twice and now giving me the run around bout my money…frauds,ChdDSUhNMG9nS0VJQ0FnSUNqNmFhcnlRRRAB,New Orleans,en,5916
"First time going there, definitely not my last. Excellent dive restaurant for a quick bite. I love the mis of Mexican and Asian food in a plate. Ordered tacos (Grilled pork, spicy chicken and the steak). Price was excellent and it was definitely filling. Highly recommend!",ChZDSUhNMG9nS0VJQ0FnSUQ5ck9PR2RBEAE,Washington,en,5233
"Experience is ok, but having only two types of burgers. I think they can work on adding at leat two more type of signature  burgers",ChZDSUhNMG9nS0VJQ0FnSURkcVpfTkxnEAE,New York,en,4059
"**UPDATED - PLEASE READ FULL REVIEW**

ORIGINAL:
Please, either: 1. Answer your phone, or; 2. Update the information on your website/Google search to reflect if you are either permanently closed or have hours alternative to those posted. It's ignorant and neglectful to simply leave it as is AND have no answer to phone calls. If anyone knows the status of this restaurant, please advise. Thank you.

**************

UPDATE:
Although still confused and disappointed that I could not get a phone answered before heading to Luna's - once we arrived we were treated very well. Every accommodation was made to service us to our liking. The foods were varied, fresh and delicious!! You could tell the chef and staff take great care and pride. The place is IMMACULATE!! A must for me when dining out. I loved the Latin cuisine infusion to traditional dishes. The servings were ample enough by my measure [I'm not a glutton and understand portion control] and aside from being delicious everything was fresh and prepared to order. Unlike many who commented here, we did not find rude, neglectful staff on hand; nor did we find the prices outrageous for these ""Biden's - Build Back Better"" out of control inflationary times. If they put on a general recording on the phone to answer FAQ, this would be a huge help. But answering the phone is even better!! We merely needed to know if they in fact were OPEN and hadn't succumbed to a Biden Administration induced demise. We were happy to learn they hadn't!! Thank you for excellent food, outstanding service and affordable prices!!",ChdDSUhNMG9nS0VJQ0FnSUQyc2FDbzJBRRAB,Boston,en,1723
The food had old taste and over seasoned,ChdDSUhNMG9nS0VJQ0FnSUM5aWFiMGxRRRAB,Chicago,en,3038
"Some elite vietnamese food that tastes like ya mama's cooking. Sad they reduced their menu since their olden days, but their current menu still has staples. Can't go wrong with a good bowl of pho or bun bo hue.",ChdDSUhNMG9nS0VJQ0FnSUQ5bDlIb3N3RRAB,New Orleans,en,6193
"This is probably the best African Cuisine I have had by far! I had the Grilled Lamb and Jollof Rice. Nema was very polite, and the service was exceptional.",ChdDSUhNMG9nS0VJQ0FnSURkaW9qRXVBRRAB,Atlanta,en,923
