text,reviewId,city,lan,original_Index
"Ya'll!!!!! Run, don't walk!! This place is bomb! This is the birria, campechano, and Los arabes trio. The Nina Fresca is an amazing drink to finish it with. 
Definitely coming back.",ChdDSUhNMG9nS0VJQ0FnSUM5NV9fcnFBRRAB,Washington,en,4952
Everybody poboy i had from was pretty good,ChZDSUhNMG9nS0VJQ0FnSUNwdk9UOWNBEAE,New Orleans,en,6478
Was a little optimistic about this place. First time trying. Little cars in parking lot.  But it actually was good. And decent priced. While waiting for someone to arrive at airport. Definitely will be a spot I will stop at again when in Charlotte.,ChZDSUhNMG9nS0VJQ0FnSUNENWRIS1VREAE,Charlotte,en,2686
I ordered three slices of pizza two slices of cheese pizza and one slice of meat lovers Pizza they delivered me three slices of cheese pizza. I haven't gotten a refund or anything of that nature. I'm a constant customer I deliver from there at least twice a week and I feel betrayed. Please don't change up your service to being like this. I tell all my friends about you but now I'm having second thoughts.,ChZDSUhNMG9nS0VJQ0FnSUNEaGNtZVh3EAE,Washington,en,5218
Have been coming to NOLA for decades and  refining my short list. In a one week vacation we ate here 4 times. The owner is outgoing and happy and works hard to earn your business. You can eat here breakfast and lunch every day for a week and never have the same delicious meal twice. A+ well done!!!,ChZDSUhNMG9nS0VJQ0FnSUNqM0tIYUpBEAE,New Orleans,en,5556
It's the USUAL MICKY D's restaurant nothing more nothing less.🤔🤨,ChZDSUhNMG9nS0VJQ0FnSUNEOHNEWmNREAE,Charlotte,en,2254
"Small space, intimate music setting. Love to see the different Tom McDermott pairings with various other all stars. Food while not fancy is hearty. Plenty of beverages, too.",ChZDSUhNMG9nS0VJQ0FnSUREaGY3SWRnEAE,New Orleans,en,6255
Best Chinese we have found in the area. On of our go to places. The crab cheese wantons are so good!,ChdDSUhNMG9nS0VJQ0FnSUQ1MHZMdDRRRRAB,Cary,en,2010
"Never coming back to this dickies. They give you one sauce and charge .75 cent for any extra sauce when they have plenty already in cups and no customers to utilize it. They added my pickles and onions on my sandwich when all other dickies place it on the side. THIS ONE
IS CROSSEd OFF MY LIST FOR GOOD..",ChZDSUhNMG9nS0VJQ0FnSUQxckx2OVJnEAE,Dallas,en,3562
Fun with friends.,ChdDSUhNMG9nS0VJQ0FnSUREOS1HZHdRRRAB,New Orleans,en,5596
"Good food, very affordable prices and amazing service, so glad you have drinks again cause your margaritas are amazing!",ChZDSUhNMG9nS0VJQ0FnSURSbV96Y1NBEAE,New York,en,4386
"They tell me to wait 10 minutes for my food to be ready after ordering it half an hour ago, they didn’t have their kitchen even turned on. Cmon.",ChZDSUhNMG9nS0VJQ0FnSURkMDVLY0N3EAE,Cary,en,2007
"Simple place, but the food is very good!",ChZDSUhNMG9nS0VJQ0FnSUNqb0xPQU5REAE,Cary,en,1976
"Our server was great so let’s lead with that. The food itself was very mediocre. I’ve eaten lots of plant based food and this was all one note. Muted flavor. No pizaz or real flavor. Just spicy mayo. Had the broccoli, Japanese sweet potatoes, Korean monthly special roll, mushroom hand roll, spicy tuna roll, and a few others. It all tasted the same sub par at best. Small portions that lacked big flavor is so disappointing. Yes I’ve been to a Planta before and that’s what’s so shocking.

The chairs were so uncomfortable.",ChZDSUhNMG9nS0VJQ0FnSUNqMnV1Y0JnEAE,Atlanta,en,322
The drive thru cashier was rude before I could finish a sentence she was kept interrupting me before I could place my order,ChdDSUhNMG9nS0VJQ0FnSUNkZ0x2Wi1nRRAB,New Orleans,en,6503
The food is like the better version of Atotonilco and the milkshakes are legendary,ChZDSUhNMG9nS0VJQ0FnSUNqNXA2VE53EAE,Chicago,en,2912
"The most horrible customer service you could ever imagine. I’ve ordered from here once before and ordered the vegetable chow fun which was decent. I specified that I want the thin noodles and was told that’s what chow fun is, is Angel noodles. This time I came in to get the same thing and received these flat looking noodles which is completely different from the chow fun I’m use to. I didn’t think to specify because the last time I was made to feel stupid for specifying the type of noodles. So I called to let him know and all he could say was “I don’t know what to tell you”. To add insult to injury this is by far the most disgusting dish I have ever tasted. It tastes like slop. I would advise to go somewhere else where the atmosphere is welcoming and clean.",ChZDSUhNMG9nS0VJQ0FnSUNEeWJXVUVREAE,Cary,en,2006
"Awesome Food.
Try Everything, You cant' go wrong!
So proud of these long time, local (Gaston County) business owners for sharing their amazing menu with Charlotte and beyond.",ChRDSUhNMG9nS0VJQ0FnSURkdlpsehAB,Charlotte,en,2239
"Went there for dinner with a childhood friend last week.

We started with an order of 4 of the appetizers intending to do a tapas kind of thing for dinner. (Everything but the pate).

The server was adamant that we had to select an entree. We explained that we wanted to look at the menu some more.

Truth be told, I had looked at the menu and honestly nothing spoke to me. I'm a bit of a simpleton and prefer simple food cooked well. The offerings here are a lot of things, simple isn't one of them.

After a bit of a stand off, the server departed in a huff with our order.

The appetizers were good, but like everything else there is just too much going on for me. Too many flavors competing on your tongue.

Eventually we ordered gumbo and a caprese salad.

The gumbo was simply okay. I had had a significantly better cup of gumbo at a popular restaurant in bucktown the night before. In addition there was a very slight fishy taste to the gumbo telling me it wasn't the freshest thing in the world.

The caprese salad was fine except for the balsamic vinegar, which was the refined version that is sweet. Typically the refined is put on ice cream and such. Don't know if it really works on a salad, definitely not for me.

I guess this all would have been ok if the bill for 3 people wasn't $300.

Not recommended.",ChZDSUhNMG9nS0VJQ0FnSUQ5dzlIcllnEAE,New Orleans,en,5648
"We love coming here!  Best burgers with a great ""Char-Grill"" taste!  Good atmosphere and has outdoor seating.",ChZDSUhNMG9nS0VJQ0FnSUQ5alBMamZnEAE,Cary,en,2180
"Great food, drinks and service!!!",ChdDSUhNMG9nS0VJQ0FnSUNONzR2Y3FnRRAB,New Orleans,en,5505
I came here and my food was perfect. The customer service was excellent! Thank you to the girl who was working front.,ChdDSUhNMG9nS0VJQ0FnSUQ5aTdTcXVnRRAB,Atlanta,en,938
Terrible. That’s the review,ChdDSUhNMG9nS0VJQ0FnSUNEOGU3QzJBRRAB,Dallas,en,3696
No lettuce and didn’t cut the foot long sub plus don’t accept subway gift card,ChdDSUhNMG9nS0VJQ0FnSUNaczdQYXZ3RRAB,Cary,en,2210
Top Tier customer service and very clean.,ChdDSUhNMG9nS0VJQ0FnSURwdi1YNTVnRRAB,Atlanta,en,765
"I loved the food so much, it  was excellent but the service is really really lacking.  slow with orders, and some of the employees are not polite. It’s the best tasting Nigerian food I’ve had in Boston but if their service doesn’t improve, that’ll be pretty unfortunate.
Please improve your speed, and train your employees to be polite.
Thanks for the great food! I hope the service gets better.",ChZDSUhNMG9nS0VJQ0FnSURONTU3YlpREAE,Boston,en,1375
"Subway sandwiches are really good and those meats, including veggies are good, every time I get off work",ChZDSUhNMG9nS0VJQ0FnSUQyOXYtZU5nEAE,New Orleans,en,6422
I have been ordering from this place for years,ChdDSUhNMG9nS0VJQ0FnSUNOLXQ3VXlBRRAB,New York,en,4440
"This place is very nice
The food is amazing always fresh and  very professional customer service!
Thank you very much Los Cuates! I had such a good time🤗",ChdDSUhNMG9nS0VJQ0FnSUNWbmJteXB3RRAB,Boston,en,1523
The food is very delicious and amazing. The service is also excellent!,ChdDSUhNMG9nS0VJQ0FnSUQxbjV2LXB3RRAB,Washington,en,4982
"My boyfriend and I dined here a few weeks ago for a date night and we were very impressed. We were both craving Eastern European food and Sophie's exceeded our expectations. The owner is from Bulgaria and has a lot of unique food and drinks on her menu.

We were able to make reservations and we asked for a booth. There are lots of fresh flowers and plants decorating this restaurant. We loved the vibes and definitely felt like we were transported to a restaurant in Europe. I started with a bourbon drink called the Boulevardier with Campari and it was delicious. My boyfriend had a bourbon. We ordered the Armenian figs appetizer, and my only complaint is the bacon was barely cooked. That is on me though because I should have specified we like our bacon well done.

For our entrees my boyfriend had the Balkan's wine kebab and I had the stuffed cabbage rolls. My entree was really good, but next time I'm ordering the wine kebab. The flavors were amazing! It consisted of slow roasted chicken, veggies and rice. The bartender was our server and she was wonderful. We both can't wait to return.",ChZDSUhNMG9nS0VJQ0FnSUREN3ZXWk9BEAE,Cary,en,2056
"The food was amazing !
Me and my family devoured the food !!
I will def be coming back
Especially for happy hour ! LOL
9/10",ChZDSUhNMG9nS0VJQ0FnSUREaFpudFBBEAE,New York,en,3897
"This is one of my favorites. Great Chinese food. There's not much seating, but most people get takeout anyway.",ChdDSUhNMG9nS0VJQ0FnSURkaDRfb2xRRRAB,Cary,en,2141
Great spot!,ChdDSUhNMG9nS0VJQ0FnSUREc1BidmpnRRAB,New York,en,4203
This establishment is so much better than it's neighbor restaurant. The food is so delicious and the service is wonderful. We came after they stopped serving breakfast items but our server went to check with the kitchen what they can make for us. The Bbq shrimp and grits is the best dish we've had our entire trip. We had a great time here and love the casual atmosphere and happy people that works here. Highly recommend!,ChZDSUhNMG9nS0VJQ0FnSUNEdG9xUUNBEAE,New Orleans,en,5537
"We ordered a deep dish classic/traditional with the  onions and green peppers included 🫑 and the onions and green peppers tasted and looked like it came from the can. Afterwards it upset our stomachs. 🤢I like this place and I’m going to chock it up as them being short staff in the kitchen because I’ve been here before and the food was amazing. But this time, not so good. We actually threw the leftovers away. Service great, atmosphere is great though.",ChdDSUhNMG9nS0VJQ0FnSUNqOXJfRS1RRRAB,Chicago,en,3131
I love Louisiana Pride. Everything always fresh and hot.,ChdDSUhNMG9nS0VJQ0FnSUNXaElxWl9nRRAB,New Orleans,en,6414
"A perfect intimate place,
Like going back in time to those times everybody knows everybody.
Great food, all made on the spot with seasons of Italy ",ChZDSUhNMG9nS0VJQ0FnSUNscnVLalNBEAE,Boston,en,1748
Mainly take out. It's not really a dine in spot. They have a few tables if you need to.,ChZDSUhNMG9nS0VJQ0FnSUM5dE1Dak5REAE,Cary,en,1996
"My friend and I come to Flushing from Manhattan just for Alley 41!! The food is delicious, the portions are great, and the service is always fantastic. Highly recommend!!!!",ChdDSUhNMG9nS0VJQ0FnSUNEMTVxNDl3RRAB,New York,en,4272
"We came here for lunch. It’s right by The French Market. This is authentic Mediterranean cuisine. Firstly, you walk into the restaurant and the decor is amazing. It was aesthetically pleasing. Secondly, we watched as the cooks prepared the food. It was like an art form. They take pride in the presentation and how the food tastes. They’re prompt about getting meals to customers hot. Thirdly, the food, itself, is Fantastic. The portions are big. You won’t leave hungry. We got the falafel as an appetizer. I enjoyed a chicken shawarma sandwich and my wife enjoyed the beef shawarma sandwich with fries. Both came with pickled veggies. Seriously so good. It was nice to change it up from just Cajun/creole cuisine.",ChdDSUhNMG9nS0VJQ0FnSUNEdjVEcl9nRRAB,New Orleans,en,6231
"The restaurant serves great dishes - I usually get the penne a La vodka with shrimp but this time around I got the samba sushi roll , fried calamari and then for my main course lamb chops- oh my good samba roll was delicious- fried calamari was tender and not chewy - plus that marinara sauce was on the money - the lamb chops were great and I had that with tostones and grilled vegetables - my neice ordered the branzino fish in which I tried - everything was finger licking good- you won’t be disappointed- the service is wonderful - beautiful polite women- who tend to every need including water whenever I drank it down and I drink a lot of water - the atmosphere is relaxing and I would go there every week if I could afford it  but the prices are decent depending on what u get but please know that you won’t be waisting a dime on anything - it’s all worth it - highly recommend",ChZDSUhNMG9nS0VJQ0FnSUM5bnFqZ2NREAE,New York,en,4075
"This experience was underwhelming and expensive for the price. Although it is marketed to be a book store, you can't really look at the books and you're not allowed your laptops at the bar in the case you want to have a drink and work. The hostess wasn't going to seat me at first and then decided she did have an empty seat at the bar for a couple hours and I felt a bit of judgement passed since I was alone. And on that note, bar requires reservations. Food was mediocre and overpriced. It just ultimately seemed like based on how you were dressed and how you looked, you may get better service than others.  The bartender however was very nice and knowledgable on wine.",ChdDSUhNMG9nS0VJQ0FnSUREaUo2djlnRRAB,Atlanta,en,34
