text,reviewId,city,lan,original_Index
Good was ok but to greasy for my system,ChZDSUhNMG9nS0VJQ0FnSUQ5alluUmVnEAE,Atlanta,en,903
Average food and ambience but help me understand the service. People who ordered before me the same food got it 30 minutes before. I just don’t get it.,ChdDSUhNMG9nS0VJQ0FnSUNqbnBUU29BRRAB,San Francisco,en,4522
"Juanita’s is good First of all this spot is easy to miss, but it’s right off of Brookshire and so worth it. You walk in and they’ve got this cute little dessert bar to the left and maybe five tables spread out and a cute little bar with a cute little bartender behind it. I got the stewed chicken which was so delicious and filling. It came with rice and refried beans a salad and plantains. I don’t know what magic he put in the beans but like I use it as like a sauce over the rice and dipped it in the chicken and I’m telling you, I have not had a lunch like this for $11 ever before in my life. I was in and out within 45 minutes, which is enough time to grab lunch and head back to the office.  And the empanadas! Got three of them and regret nothing. It’s great to still have places like this with delicious, quick, and healthy meals available.",ChZDSUhNMG9nS0VJQ0FnSUQ5aHEtYktBEAE,Charlotte,en,2624
I would leave 0 stars if I could drove 30 mins to find that there closed like why not have the correct information online so unprofessional don’t waste your time & if you still go call 1st to avoid being disappointed!,ChdDSUhNMG9nS0VJQ0FnSURCMWZDYl9BRRAB,Atlanta,en,3
Sangria bar and grill has the best lemon drop ever! The vodka and lemon juice is very well balanced. Definitely the best I’ve tried so far. I truly recommend this place to everyone I know even people that don’t live in DC. Food is great and the atmosphere is always pleasant.,ChZDSUhNMG9nS0VJQ0FnSUQ5X19xUmNBEAE,Washington,en,5146
"Great tasting food, great service",ChdDSUhNMG9nS0VJQ0FnSUR0d2JlYW1nRRAB,New York,en,4090
"Food is good, not super expensive, under 20 dollars per person. Portion is good. My friends (3) said their playlist is good. I got the monster. Pretty decent. Packed. And nice people working there.",ChdDSUhNMG9nS0VJQ0FnSUQ5d3BMZ2dRRRAB,New Orleans,en,5934
This is my favorite restaurant ever! The food and service is amazing.,ChZDSUhNMG9nS0VJQ0FnSUMxOU0zc0RBEAE,Cary,en,2022
It says they close at nine. They don’t. Got here at 8:10 PM and they refused to serve anyone. What kind of dinner place closes at 8 PM on the weekend in an airport? This is ridiculous and unprofessional.,ChZDSUhNMG9nS0VJQ0FnSUREcjl2RkZBEAE,Cary,en,1876
Atmosphere is excellent when the owner is not around even though is a nice person.,ChZDSUhNMG9nS0VJQ0FnSUNkcVBTemFREAE,Boston,en,1620
"Probably the worst and craziest experience I have ever had, walked in looking forward to the food, since I don’t have a Waffle House where I am from and I had the worst customer service ever. The to go person was taking orders and decided they didn’t want to take our order because they didn’t receive any tips from people, even though there is a 20% gratuity added. No one took our order after it was very disheartening I wouldn’t recommend this location to anyone!",ChdDSUhNMG9nS0VJQ0FnSUQ5OGUzdS1RRRAB,Atlanta,en,277
"Slow service bad customer service
Food was hard and locks like from yesterday",ChZDSUhNMG9nS0VJQ0FnSUREMGF5VkNREAE,New York,en,4307
"No flavor wasn't even hot after I waited 20 minutes for my meal,  I had the healthy choice rice with  shrimp and lamb and it wasn't that good at all.",ChdDSUhNMG9nS0VJQ0FnSURac1pmQWl3RRAB,Atlanta,en,867
"First time and 10/10 great taste service and portion very big for the price..
I will return",ChZDSUhNMG9nS0VJQ0FnSUNqLUl5WlJREAE,Charlotte,en,2306
Poor at best.  I would avoid it.,ChdDSUhNMG9nS0VJQ0FnSUM5eDV1cDJnRRAB,New Orleans,en,6475
"This experience was very disappointing.  My husband placed a pickup order through Grubhub. When he went inside the restaurant to get our food, the woman inside refused to give him our order. For several minutes she forced him to show proof of the order. When he finally got upset and stated he was not an errand boy, it was his order, another employee shook his hand and she relinquished.

My husband is a black man who was wearing jeans and a black hooded sweatshirt.  We order pickup through Grubhub a lot as we don't dine-in due to my husband's health issues. This woman made a judgment upon sight and tried to refuse someone a meal they paid for. As good as the food is, as we have eaten Carlos' meals throughout the years, this leaves a horrible taste in our mouths and a horrible feeling in our hearts. I have already reported the incident to Grubhub.",ChZDSUhNMG9nS0VJQ0FnSUNEcUxTSkF3EAE,Boston,en,1764
Only one visit but everything was wonderful and the food delicious and done to perfection.,ChdDSUhNMG9nS0VJQ0FnSUNqM01YUG1BRRAB,Boston,en,1591
"Drove 5 hours just for the fufu and egusi soup. The staff was very friendly,  nice, and answered and questions I had about the food. Will definitely drive back to visit them again.",ChdDSUhNMG9nS0VJQ0FnSURobC1fNC1BRRAB,Atlanta,en,724
This location does not honor coupons from the local promotions. GO SOMEWHERE ELSE!,ChdDSUhNMG9nS0VJQ0FnSUN4Xy02Y2tnRRAB,Cary,en,2215
Had high hopes for this place after finding it on eater Atlanta.. tacos were over cooked and dry. Paid $45 or 13 tacos so they’re not cheap either,ChdDSUhNMG9nS0VJQ0FnSUM5cTdYQjdnRRAB,Atlanta,en,279
Always great food and drinks and nice service. Definitely recommend the tempura brussels sprouts!,ChZDSUhNMG9nS0VJQ0FnSUM5Mm9UaVRREAE,Atlanta,en,57
Worst Chinese food,ChdDSUhNMG9nS0VJQ0FnSURlLVlXdnhnRRAB,Cary,en,2013
Fast food at it's Best try the Beef   family owned,ChdDSUhNMG9nS0VJQ0FnSURnLUtDdy1nRRAB,Chicago,en,2930
Good food..good environment,ChdDSUhNMG9nS0VJQ0FnSUN0dE92Q3hnRRAB,Charlotte,en,2512
Chicago dog was pretty decent. Bun was undercooked and doughy though.,ChZDSUhNMG9nS0VJQ0FnSUM5LXFpNWVBEAE,Chicago,en,2860
"Ordered egusi online. It took 30 minutes to drive there and my meal was not ready. I waited another hour for it to finish. I talked to multiple people multiple times within that hour and they all ensured me it would be out in “20 minutes”. I was finally over it and asked to be refunded my food mysteriously came out in 5 minutes. I believe they took it off their buffet because it was not fresh, nothing taste even just okay… Terrible first experience. Would not return or suggest at all.",ChdDSUhNMG9nS0VJQ0FnSUQ5dnBIN3V3RRAB,Charlotte,en,2610
Awesome food and service!,ChZDSUhNMG9nS0VJQ0FnSUNqdU42dkdBEAE,New Orleans,en,5733
It's McDonald's. Staff were quite loud and the tables were dirty. It's a pretty nice looking place though and comfortable.,ChdDSUhNMG9nS0VJQ0FnSUNqLWN2RXZnRRAB,Boston,en,1221
"Great experience last night at Reginellis. We came in after leaving Juan’s flying burrito down the block after a very terrible experience. We were worried we were not going to be able to find a new place to eat as we were on a time crunch, going to a concert that evening. The GM, Tim, saved the day. Him and his staff got us seated very quickly and were very kind. He even came up to our table to ensure everything was going okay during our meal. We thanked him and told him he turned our night around, because he really did! Food was great too. Definitely recommend visiting here if you are looking for a place with good food, good service, and little to no wait. Thanks Tim and staff!",ChZDSUhNMG9nS0VJQ0FnSUM5N09yRk53EAE,New Orleans,en,6115
Awesome service and food is great.,ChdDSUhNMG9nS0VJQ0FnSUNkblA3anhRRRAB,Dallas,en,3731
"Overall meh. Food was fine, service was okay.",ChZDSUhNMG9nS0VJQ0FnSUNEX2FXRk9nEAE,Charlotte,en,2363
One of the best in Queens she’s the greatest enjoy my meal every time I enter their restaurants she cook with love ,ChZDSUhNMG9nS0VJQ0FnSUNocGJpaUh3EAE,New York,en,4268
Love my store great people,ChdDSUhNMG9nS0VJQ0FnSUN0dlpDa3VnRRAB,Atlanta,en,776
"Awesome experience.  Everyone in my group of 10 loved their entrees
..and the desserts.",ChZDSUhNMG9nS0VJQ0FnSUREdTc3U0VBEAE,New Orleans,en,5998
"I love this place. I like that you can choose your own lettuce, veggies and meat and that they only use mozzarella cheese as opposed to the sharp cheddar. I love watching as they chopt up all the ingredients in a bowl. They have a variety of dressings for your salad. If you are a ranch or caeser like me, they have it. If you are more of an oil-based like your vinaigrette there are plenty of options. Even honey mustard and other flavors. The food is fresh and they always have on gloves. It's worth the money. I like that they get you through the line fast and there is eating area inside. A little tight but it works. Never can go wrong with a salad.",ChZDSUhNMG9nS0VJQ0FnSUREMFoydEx3EAE,Charlotte,en,2349
"Service was less than helpful as we stopped to get a friend something to eat. Burger was not dressed nor had lettuce onions tomatoes or pickles. Although Wendy's sponsored across the US 5 for $5 was nearly $7 at this location. Used the drive through. The person taking our order was less than helpful which pretty much describes the service, filing the order as shown on the order board, and the over cooked burger which was not stacked burger on burger Dave's Daily Double but a plain dbl burger half in & out of crushed bun & chicken nuggets & under cooked fries.

I suggest avoiding this particular food that provides poor service, overcharged for nationally sponsored meal deals, & substandard food products. As an employee who lives in the same condo complex I do says she would never ever eat there as they suck! I think that pretty much explains our experience at this location.",ChdDSUhNMG9nS0VJQ0FnSUNObUlYQi1nRRAB,New Orleans,en,6505
"I have been coming here for almost a year now and never had a bad experience. First off, it's affordable, they have plenty of salad options and if you don't care for them, customize one. I love their lemonades, especially that frozen strawberry,  the staff are great, and their quick. Today I tried the steak and fajita salad and blueberry Basil lemonade. I didn't care for the dressing,  but I do enjoy their balsamic vinaigrette on their autumn roasted salad,  sooo good. Their portions are definitely more worth it for the price you pay, unlike these other restaurants. Also, try the soups, you won't be disappointed.",ChZDSUhNMG9nS0VJQ0FnSUNEd0pDU0tnEAE,Dallas,en,3752
It’s nasty as Phvck! Save your money …the  rice was the only thing that was decent enough to eat … the chicken had a weird taste and was mushy ! Made me sick to my stomach. And was over priced,ChdDSUhNMG9nS0VJQ0FnSUR0bjlTY2d3RRAB,Atlanta,en,995
"I was so excited about eating at Dooky Chase. I had seen Mrs. Chase on the food channel before Covid. We finally made it to New Orleans.  The night before going to Dooky Chase I googled the restaurant. I read up on the history, dress code and hours. It never said you had to make a reservation. We struggled to find a Uber. I was so excited!!  We get to Dooky Chase and the lady asked me what did I want. I thought she was joking but she wasn’t. I told her we came to eat. Why else would we be there. She was so rude. Told us we needed a reservation and told us we could come back in two hours. The front area had a whole bunch of empty tables. We traveled from AR to try their gumbo. The food maybe good but the hosts were not!!🤦‍",ChZDSUhNMG9nS0VJQ0FnSUNqclp2UUd3EAE,New Orleans,en,5988
"Ordered form Grubhub. The soup came without the fufu. When I called the guy just kept arguing that he packed. I told him I can sent you pictures,there’s nothing here. So his solution? For me to order again from Grubhub so that he can THIS TIME make sure there’s fufu. So I needed to order another $50 with fees and delivery and tip so he can fix his mistake! Acceptable!
Now I have a soup and nothing to eat it with. This order was $85 for two items.",ChZDSUhNMG9nS0VJQ0FnSUQ5d3NpeEVREAE,Boston,en,1371
"Awesome place, top notch! The quality of the food is simply amazing!!",ChZDSUhNMG9nS0VJQ0FnSUQ5c2RQaGV3EAE,Charlotte,en,2505
Love the service,ChZDSUhNMG9nS0VJQ0FnSUNSa0tlSUlBEAE,Boston,en,1082
The workers blatantly ignored me as I was standing at the window. I was literally standing there for more than 15 mins before I got any help. Then they were rude and had an attitude. The food was good but I was really uncomfortable just standing out especially when there were so many homeless people near the store trying to talk to me and ask for money from me.,ChZDSUhNMG9nS0VJQ0FnSUNwNk5HVFZnEAE,Atlanta,en,896
"We walked in and sat at the bar because we were told the earliest seat we could get was over 1.5hr wait. It’s a Thurs night and we had no reservation so that’s not unusual- sign of a good restaurant, right?

At no point while we were there (almost til 8) did the restaurant even approach 2/3 full. Maybe a bunch of no shows? Or maybe it’s because the food just wasn’t good.

We started with the Provola sausage appetizer that was OK, but tasted kind of lemony - maybe the oregano was just way too heavy? But the sausage definitely didn’t stand out.

Then, after over a 25 min wait including us promoting the bartender to check, I had spaghetti fra diavolo. I expect a little spice in fra diavolo, but it was pure black pepper that I tasted. No tomato, chili, basil or lemon. The shrimp were rubbery to boot. Did not finish. And we had paesano potatoes. The Parmesan was past the point of melting to nearly burnt on, there was no rosemary or garlic flavor. It didn’t even taste like it had salt or pepper (maybe they ran out after the spaghetti…).

And to top it off, the service was not good. We had to prompt them to check for our food after we had been sitting for 25 min. Generally when sitting at the bar, the bartender will check on your drinks to see if you like them - esp when one has an empty cocktail glass. Not tonight at Gianna.",ChZDSUhNMG9nS0VJQ0FnSUNEd2VyS0t3EAE,New Orleans,en,6092
